Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696443325, 0, 20, 666.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.2, 65603184, 2688060, 62163944, 54632128, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696443326, 1, 20, 714.0, 48.5, 26.2, 52.1, 17.0, 55.7, 2.0, 57.3, 12.1, 58.3, 31.7, 55.2, 12.6, 54.2, 20.4, 54.9, 22.2, 50.5, 37.3, 33.0, 14.1, 5.3, 65603184, 2702560, 62149452, 54617520, 0.0, 2097148, 0, 2097148, 0, 2, 0, 56, 0, 1
1696443327, 2, 20, 562.0, 42.0, 30.1, 37.4, 8.9, 43.9, 0.0, 45.4, 14.0, 42.0, 21.8, 48.6, 2.0, 42.3, 25.5, 45.1, 29.5, 30.5, 16.2, 31.5, 5.0, 5.3, 65603184, 2711876, 62140136, 54608204, 0.0, 2097148, 0, 2097148, 0, 122, 0, 680, 0, 6
1696443328, 3, 20, 626.0, 43.0, 33.0, 46.5, 15.5, 48.4, 1.0, 50.5, 13.1, 44.7, 28.0, 53.5, 2.0, 52.5, 25.5, 52.9, 26.5, 36.1, 24.7, 27.0, 6.9, 5.3, 65603184, 2711788, 62140216, 54608284, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 0
1696443329, 4, 20, 764.0, 52.6, 28.6, 58.0, 15.7, 61.3, 2.0, 62.2, 12.1, 56.8, 30.4, 60.4, 11.0, 58.8, 21.0, 59.8, 19.6, 48.5, 45.5, 46.5, 20.0, 5.3, 65603184, 2700500, 62151500, 54619568, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696443330, 5, 20, 618.0, 46.5, 26.5, 46.6, 11.0, 49.0, 1.0, 54.1, 12.9, 52.0, 24.8, 51.0, 4.0, 49.5, 24.5, 50.0, 29.0, 30.7, 20.2, 30.0, 5.0, 5.3, 65603184, 2707724, 62144272, 54612336, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696443331, 6, 20, 686.0, 53.0, 30.1, 47.5, 13.1, 58.0, 1.0, 54.6, 11.3, 52.0, 30.8, 54.1, 5.1, 58.0, 25.5, 58.3, 26.3, 37.1, 29.3, 32.4, 10.1, 5.3, 65603184, 2711792, 62140204, 54608268, 0.0, 2097148, 0, 2097148, 0, 13, 0, 76, 0, 5
1696443332, 7, 20, 558.0, 39.2, 29.4, 41.0, 9.9, 46.9, 2.0, 46.9, 9.5, 44.9, 20.0, 50.5, 3.0, 46.2, 24.7, 49.0, 26.3, 25.7, 16.7, 21.1, 3.0, 5.3, 65603184, 2717324, 62134664, 54602728, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696443333, 8, 20, 576.0, 42.3, 25.0, 41.8, 9.0, 49.5, 0.0, 44.8, 16.7, 50.0, 21.2, 52.0, 1.0, 49.5, 19.8, 50.0, 26.8, 31.7, 16.2, 25.0, 6.9, 5.3, 65603184, 2722964, 62129020, 54597084, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696443334, 9, 20, 650.0, 46.0, 27.6, 49.0, 17.3, 52.6, 0.0, 55.4, 8.3, 49.0, 26.9, 53.0, 6.9, 52.9, 26.5, 53.0, 21.1, 41.0, 21.6, 35.4, 6.3, 5.3, 65603184, 2716924, 62135060, 54603124, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
