Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696443325, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443326, 1, enp5s0f1, 341726799, 0, 865023, 0, 0, 0, 0, 0
1696443327, 2, enp5s0f1, 392700837, 0, 803489, 0, 0, 0, 0, 0
1696443328, 3, enp5s0f1, 389660683, 0, 847378, 0, 0, 0, 0, 0
1696443329, 4, enp5s0f1, 388854549, 0, 923148, 0, 0, 0, 0, 0
1696443330, 5, enp5s0f1, 393767791, 0, 837820, 0, 0, 0, 0, 0
1696443331, 6, enp5s0f1, 386029860, 0, 881931, 0, 0, 0, 0, 0
1696443332, 7, enp5s0f1, 391797761, 0, 803467, 0, 0, 0, 0, 0
1696443333, 8, enp5s0f1, 392142420, 0, 809399, 0, 0, 0, 0, 0
1696443334, 9, enp5s0f1, 390539098, 0, 837729, 0, 0, 0, 0, 0
1696443335, 10, enp5s0f1, 385562456, 0, 917842, 0, 0, 0, 0, 0
1696443336, 11, enp5s0f1, 378680641, 0, 1007262, 0, 0, 0, 0, 0
1696443337, 12, enp5s0f1, 379415309, 0, 878423, 0, 0, 0, 0, 0
1696443338, 13, enp5s0f1, 378884326, 0, 903527, 0, 0, 0, 0, 0
1696443339, 14, enp5s0f1, 392467032, 0, 764864, 0, 0, 0, 0, 0
1696443340, 15, enp5s0f1, 304441381, 0, 584527, 0, 0, 0, 0, 0
1696443341, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443342, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443343, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443344, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443345, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443346, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443347, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443348, 23, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443349, 24, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443350, 25, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443351, 26, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443352, 27, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443353, 28, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443354, 29, enp5s0f1, 437, 0, 2, 0, 0, 0, 0, 0
1696443355, 30, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443356, 31, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1696443357, 32, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443358, 33, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443359, 34, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
