Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1697160151, 0, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160152, 1, enp1s0f0, 710835568, 0, 1583230, 0, 0, 0, 0, 0
1697160153, 2, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160154, 3, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160155, 4, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160156, 5, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160157, 6, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160158, 7, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160159, 8, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160160, 9, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160161, 10, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160162, 11, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160163, 12, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160164, 13, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160165, 14, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160166, 15, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160167, 16, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160168, 17, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160169, 18, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160170, 19, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160171, 20, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
