Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696927042, 0, enp5s0f1, 31061, 0, 107, 0, 0, 0, 0, 0
1696927043, 1, enp5s0f1, 392603990, 0, 1071522, 0, 0, 0, 0, 0
1696927044, 2, enp5s0f1, 398474521, 0, 1022458, 0, 0, 0, 0, 0
1696927045, 3, enp5s0f1, 404231434, 0, 903902, 0, 0, 0, 0, 0
1696927046, 4, enp5s0f1, 406982989, 0, 859943, 0, 0, 0, 0, 0
1696927047, 5, enp5s0f1, 404686296, 0, 907504, 0, 0, 0, 0, 0
1696927048, 6, enp5s0f1, 409357833, 0, 861860, 0, 0, 0, 0, 0
1696927049, 7, enp5s0f1, 406731975, 0, 884085, 0, 0, 0, 0, 0
1696927050, 8, enp5s0f1, 406015640, 0, 867470, 0, 0, 0, 0, 0
1696927051, 9, enp5s0f1, 405779629, 0, 876082, 0, 0, 0, 0, 0
1696927052, 10, enp5s0f1, 404934119, 0, 890075, 0, 0, 0, 0, 0
1696927053, 11, enp5s0f1, 403977762, 0, 879028, 0, 0, 0, 0, 0
1696927054, 12, enp5s0f1, 402056756, 0, 928331, 0, 0, 0, 0, 0
1696927055, 13, enp5s0f1, 404602934, 0, 903356, 0, 0, 0, 0, 0
1696927056, 14, enp5s0f1, 402734524, 0, 934878, 0, 0, 0, 0, 0
1696927057, 15, enp5s0f1, 406065393, 0, 915944, 0, 0, 0, 0, 0
1696927058, 16, enp5s0f1, 403600068, 444, 947648, 2, 0, 0, 0, 0
1696927059, 17, enp5s0f1, 403774262, 196, 902082, 2, 0, 0, 0, 0
1696927060, 18, enp5s0f1, 407980810, 708, 869622, 4, 0, 0, 0, 0
1696927061, 19, enp5s0f1, 408081097, 217, 869169, 2, 0, 0, 0, 0
1696927062, 20, enp5s0f1, 408358739, 202, 874431, 1, 0, 0, 0, 0
1696927063, 21, enp5s0f1, 407793372, 334, 888322, 1, 0, 0, 0, 0
1696927064, 22, enp5s0f1, 407052585, 62, 901418, 1, 0, 0, 0, 0
1696927065, 23, enp5s0f1, 406283079, 107, 903526, 1, 0, 0, 0, 0
1696927066, 24, enp5s0f1, 407404775, 0, 865737, 0, 0, 0, 0, 0
1696927067, 25, enp5s0f1, 406843449, 0, 858416, 0, 0, 0, 0, 0
1696927068, 26, enp5s0f1, 406362765, 334, 893534, 1, 0, 0, 0, 0
1696927069, 27, enp5s0f1, 408420258, 0, 854742, 0, 0, 0, 0, 0
1696927070, 28, enp5s0f1, 408006188, 0, 856257, 0, 0, 0, 0, 0
1696927071, 29, enp5s0f1, 409095288, 62, 862052, 1, 0, 0, 0, 0
1696927072, 30, enp5s0f1, 408027119, 0, 849581, 0, 0, 0, 0, 0
1696927073, 31, enp5s0f1, 406581079, 107, 880574, 1, 0, 0, 0, 0
1696927074, 32, enp5s0f1, 407061998, 0, 894596, 0, 0, 0, 0, 0
1696927075, 33, enp5s0f1, 402607803, 0, 896450, 0, 0, 0, 0, 0
1696927076, 34, enp5s0f1, 405791896, 0, 907312, 0, 0, 0, 0, 0
1696927077, 35, enp5s0f1, 406205867, 334, 893336, 1, 0, 0, 0, 0
1696927078, 36, enp5s0f1, 404581315, 0, 925649, 0, 0, 0, 0, 0
1696927079, 37, enp5s0f1, 401228098, 0, 930511, 0, 0, 0, 0, 0
1696927080, 38, enp5s0f1, 402352328, 0, 952587, 0, 0, 0, 0, 0
1696927081, 39, enp5s0f1, 399606916, 0, 972338, 0, 0, 0, 0, 0
