Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696927042, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5, 65603184, 1518408, 63332488, 55918156, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696927043, 1, 20, 480.0, 28.9, 31.9, 24.5, 4.0, 36.1, 2.0, 29.0, 4.0, 41.2, 21.7, 78.9, 4.0, 21.0, 28.3, 34.3, 33.0, 16.2, 6.1, 34.0, 2.1, 3.5, 65603184, 1563276, 63287608, 55872976, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696927044, 2, 20, 434.0, 23.4, 27.0, 30.5, 4.0, 54.5, 0.0, 30.4, 3.0, 21.5, 15.1, 83.2, 2.0, 25.5, 21.7, 27.3, 22.6, 15.8, 6.9, 18.5, 1.0, 3.6, 65603184, 1578036, 63272808, 55858176, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696927045, 3, 20, 356.0, 28.9, 17.8, 24.8, 4.0, 58.0, 1.0, 16.3, 2.0, 15.5, 5.7, 81.8, 1.0, 16.8, 11.1, 29.0, 20.0, 10.9, 3.0, 5.5, 0.0, 3.6, 65603184, 1588444, 63262384, 55847752, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696927046, 4, 20, 352.0, 13.5, 13.2, 23.2, 1.0, 52.9, 0.0, 29.7, 2.1, 21.8, 10.0, 67.3, 0.0, 23.1, 11.6, 28.3, 16.7, 8.9, 3.0, 13.6, 0.0, 3.6, 65603184, 1594324, 63256488, 55841848, 0.0, 2097148, 0, 2097148, 0, 4, 0, 100, 0, 1
1696927047, 5, 20, 382.0, 31.8, 25.8, 23.8, 6.1, 54.4, 0.0, 29.4, 3.1, 16.3, 12.2, 66.0, 2.0, 24.0, 7.4, 30.2, 20.0, 16.7, 6.9, 5.1, 1.0, 3.6, 65603184, 1602304, 63248452, 55833812, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696927048, 6, 20, 318.0, 25.8, 23.6, 21.6, 3.1, 48.5, 2.0, 18.6, 0.0, 10.6, 11.8, 72.8, 0.0, 15.0, 5.2, 14.3, 12.8, 10.9, 4.0, 10.8, 0.0, 3.6, 65603184, 1598972, 63251784, 55837144, 0.0, 2097148, 0, 2097148, 0, 299, 0, 1476, 0, 10
1696927049, 7, 20, 336.0, 23.2, 27.1, 20.0, 3.1, 49.1, 0.0, 31.6, 3.1, 16.8, 9.5, 62.4, 0.0, 20.8, 6.1, 18.2, 13.3, 13.9, 3.0, 10.9, 0.0, 3.6, 65603184, 1603420, 63247336, 55832696, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696927050, 8, 20, 336.0, 20.8, 24.2, 25.5, 4.1, 46.0, 0.0, 26.5, 3.0, 15.0, 4.6, 66.0, 3.0, 19.0, 5.3, 19.2, 15.9, 16.3, 3.0, 18.0, 1.0, 3.6, 65603184, 1607844, 63242912, 55828272, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696927051, 9, 20, 328.0, 22.9, 21.6, 22.4, 2.1, 49.5, 0.0, 42.9, 2.0, 11.8, 5.8, 61.6, 0.0, 14.1, 5.4, 18.4, 10.1, 13.0, 3.1, 14.8, 0.0, 3.6, 65603184, 1614672, 63236080, 55821440, 0.0, 2097148, 0, 2097148, 0, 14, 0, 92, 0, 5
1696927052, 10, 20, 338.0, 31.0, 23.2, 28.8, 8.4, 35.6, 0.0, 20.4, 1.0, 21.8, 5.3, 77.0, 3.2, 15.8, 6.2, 13.3, 13.4, 17.8, 5.9, 8.6, 0.0, 3.6, 65603184, 1612508, 63238244, 55823604, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
