Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1695746816, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695746817, 1, enp5s0f1, 71865794, 0, 168838, 0, 0, 0, 0, 0
1695746818, 2, enp5s0f1, 80573302, 0, 182597, 0, 0, 0, 0, 0
1695746819, 3, enp5s0f1, 83460038, 0, 180562, 0, 0, 0, 0, 0
1695746820, 4, enp5s0f1, 86970351, 0, 189397, 0, 0, 0, 0, 0
1695746821, 5, enp5s0f1, 95410104, 0, 197919, 0, 0, 0, 0, 0
1695746822, 6, enp5s0f1, 67328194, 0, 156830, 0, 0, 0, 0, 0
1695746823, 7, enp5s0f1, 49176414, 107, 135265, 1, 0, 0, 0, 0
1695746824, 8, enp5s0f1, 65484200, 0, 146721, 0, 0, 0, 0, 0
1695746825, 9, enp5s0f1, 78322972, 0, 163448, 0, 0, 0, 0, 0
1695746826, 10, enp5s0f1, 32244698, 334, 61656, 1, 0, 0, 0, 0
1695746827, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695746828, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695746829, 13, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695746830, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695746831, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695746832, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695746833, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695746834, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695746835, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695746836, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695746837, 21, enp5s0f1, 786, 334, 5, 1, 0, 0, 0, 0
1695746838, 22, enp5s0f1, 593, 0, 5, 0, 0, 0, 0, 0
1695746839, 23, enp5s0f1, 0, 536, 0, 2, 0, 0, 0, 0
1695746840, 24, enp5s0f1, 437, 107, 2, 1, 0, 0, 0, 0
1695746841, 25, enp5s0f1, 204, 202, 1, 1, 0, 0, 0, 0
1695746842, 26, enp5s0f1, 62, 334, 1, 1, 0, 0, 0, 0
1695746843, 27, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695746844, 28, enp5s0f1, 437, 107, 2, 1, 0, 0, 0, 0
1695746845, 29, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
