Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1695902721, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695902722, 1, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695902723, 2, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695902724, 3, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695902725, 4, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695902726, 5, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695902727, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695902728, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695902729, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695902730, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695902731, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695902732, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695902733, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695902734, 13, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695902735, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695902736, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695902737, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695902738, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695902739, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695902740, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695902741, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
