Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696881214, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696881215, 1, enp5s0f1, 375353067, 334, 831256, 1, 0, 0, 0, 0
1696881216, 2, enp5s0f1, 335482501, 0, 751974, 0, 0, 0, 0, 0
1696881217, 3, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696881218, 4, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696881219, 5, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1696881220, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696881221, 7, enp5s0f1, 437, 0, 2, 0, 0, 0, 0, 0
1696881222, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696881223, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696881224, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696881225, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696881226, 12, enp5s0f1, 0, 444, 0, 2, 0, 0, 0, 0
1696881227, 13, enp5s0f1, 0, 196, 0, 2, 0, 0, 0, 0
1696881228, 14, enp5s0f1, 0, 818, 0, 5, 0, 0, 0, 0
1696881229, 15, enp5s0f1, 0, 107, 0, 1, 0, 0, 0, 0
1696881230, 16, enp5s0f1, 0, 536, 0, 2, 0, 0, 0, 0
1696881231, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696881232, 18, enp5s0f1, 0, 62, 0, 1, 0, 0, 0, 0
1696881233, 19, enp5s0f1, 0, 107, 0, 1, 0, 0, 0, 0
1696881234, 20, enp5s0f1, 62, 334, 1, 1, 0, 0, 0, 0
1696881235, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
